Track ID,Discogs Genre
TRAGNXF128F933A80E,"[u'Rock', u'Pop', u'Folk, World, & Country']"
TRAGNCM128F92EF1E8,"[u'Folk, World, & Country']"
TRAGNQK12903CCB987,"[u'Jazz', u'Rock', u'Reggae', u'Funk / Soul', u'Pop', u'Folk, World, & Country']"
TRAGNOK12903CE7FF6,[u'Electronic']
TRAGNBQ128F149CB93,[u'Rock']
TRAGNMP128F92EFD64,[u'Rock']
TRAGNAX128F9313AE8,[u'Blues']
TRAGNOH128F42A87FF,[u'Rock']
TRAGNUI128F1471068,[]
TRAGNYU128F42246AC,[u'Rock']
TRAGGKN12903CCA8EE,[]
TRAGGHA128F4262D55,"[u'Folk, World, & Country']"
TRAGGXK12903CDA84B,"[u'Jazz', u'Latin']"
TRAGGVS128F4250CE8,[u'Rock']
TRAGGQQ128F931D8E1,[]
TRAGGVT128F428F842,[u'Pop']
TRAGGMY12903CD9533,[u'Rock']
TRAGGUB128F424FDB4,[u'Electronic']
TRAGGEQ12903CC25DB,[u'Rock']
TRAGGSG128F92F6FD9,[]
TRAGGSJ128F42A5AE1,[u'Rock']
TRAGEXW128F427A405,[]
TRAGEHE128F423E5A1,[u'Electronic']
TRAGEQI128F429154D,[u'Rock']
TRAGETA128F4272C38,[u'Rock']
TRAGEXH12903CB4C10,"[u'Folk, World, & Country']"
TRAGEVS128F145FEAD,[u'Rock']
TRAGEVR128F4276B92,[u'Electronic']
TRAGEPD128F4247B81,"[u'Electronic', u'Pop']"
TRAGEFP128F429B217,"[u'Hip Hop', u'Funk / Soul', u'Pop']"
TRAGEFB128F92C6CA9,"[u'Electronic', u'Reggae', u'Funk / Soul']"
TRAGEMO128F9306A84,[u'Hip Hop']
TRAGEAS128F4258B9E,[u'Rock']
TRAGHCZ12903CEC3EF,[u'Funk / Soul']
TRAGHDO12903CD9736,"[u'Folk, World, & Country']"
TRAGHGU128F92CC064,[u'Blues']
TRAGHID128F93156AF,[u'Rock']
TRAGHSE128F14743B2,[u'Pop']
TRAGHKK128F93240D1,[]
TRAGHJX128F426F76F,[u'Rock']
TRAGHBP128E0793AF7,[u'Rock']
TRAGHCM128F9333324,[]
TRAGHBO128F92D8C9E,[u'Pop']
TRAGHLT12903CAC941,[]
TRAGHTH128F92F676E,[u'Electronic']
TRAGHHH12903CD1137,[u'Hip Hop']
TRAGIPY128F422D10B,"[u'Jazz', u'Blues', u'Non-Music']"
TRAGIGX12903CF3AD4,[u'Rock']
TRAGIJM12903D11E62,[u'Funk / Soul']
TRAGIKK128F42424EF,[]
TRAGIMU12903D1201D,"[u'Latin', u'Pop']"
TRAGIJH128F4280F72,"[u'Folk, World, & Country']"
TRAGBOR128F92E1064,[u'Rock']
TRAGBMD128F429AB9D,[u'Jazz']
TRAGBPI128E0792998,[u'Rock']
TRAGBHV128F4295074,"[u'Jazz', u'Rock', u'Stage & Screen']"
TRAGBOA128F4232A6E,[u'Latin']
TRAGBBI128F4261828,[u'Rock']
TRAGBND128F92FC400,"[u'Jazz', u'Folk, World, & Country']"
TRAGOJJ128EF3669D8,[]
TRAGONI128F4292FAE,[]
TRAGOVG128F42A963D,[u'Rock']
TRAGOEW128F427A209,"[u'Jazz', u'Latin', u'Folk, World, & Country']"
TRAGOUB128F42369BA,[]
TRAGOKC128F42472B9,[]
TRAGOVH128F42480F5,[u'Rock']
TRAGOJT128F930735A,"[u'Pop', u'Folk, World, & Country']"
TRAGOEA128F1456EAA,[u'Rock']
TRAGOQJ128F92F44ED,[u'Hip Hop']
TRAGOMV128F4274745,"[u'Folk, World, & Country']"
TRAGCTZ128F4290974,"[u'Folk, World, & Country']"
TRAGCVM128F92F33FF,[]
TRAGCYG128F428C517,[]
TRAGCSE128F425FE4B,"[u'Folk, World, & Country']"
TRAGCUZ128F92E6E26,[u'Blues']
TRAGCED128F9355912,[u'Rock']
TRAGCRL128F4254E80,"[u'Folk, World, & Country']"
TRAGCKB128F92E9BCA,[u'Electronic']
TRAGCSY128F14546B1,[u'Rock']
TRAGCDN128F932855A,[]
TRAGCMO12903CE20CD,[]
TRAGCXQ128F426BDD9,[u'Rock']
TRAEPGH128F9343CD8,[u'Rock']
TRAEPZJ12903CB00C4,[u'Rock']
TRAEPPP128F92F11E8,[]
TRAEPAC12903CE5DC8,"[u'Jazz', u'Pop']"
TRAEPGE128F9328E94,[u'Classical']
TRAEPAW128F4285BAB,"[u'Electronic', u'Rock']"
TRAEPIY128E0786AB7,[]
TRAEPGQ128F932AE6D,"[u'Folk, World, & Country']"
TRAEMZO12903CC525F,"[u'Electronic', u'Hip Hop', u'Funk / Soul', u'Pop']"
TRAEMZW128F148406D,[u'Rock']
TRAEMRI128F425F33D,[u'Latin']
TRAEMGG12903CEBB52,[u'Hip Hop']
TRAEMMB128F426A1BF,[u'Hip Hop']
TRAEMKJ12903C9D211,"[u'Rock', u'Blues']"
TRAEMTU128EF363016,"[u'Electronic', u'Funk / Soul']"
TRAEMDH128F146B548,"[u'Rock', u'Latin', u'Pop']"
TRAEMAA128F428E58F,"[u'Latin', u'Folk, World, & Country']"
TRAEMNZ128F9334662,[u'Rock']
TRAEMXB128F429FA26,[u'Blues']
TRAEMGL128F4266177,[u'Pop']
TRAEMZE128F426EB6B,[u'Blues']
TRAEFTR128F429A360,[]
TRAEFON128E078C6F8,[u'Rock']
TRAEFDB128E0783952,[u'Hip Hop']
TRAEFPN128F930BD07,"[u'Folk, World, & Country']"
TRAEFDK128F1473B92,[u'Funk / Soul']
TRAEFOU128F932105B,[u'Latin']
TRAEFYR128F4268253,"[u'Latin', u'Pop']"
TRAEFQG128F429F74E,"[u'Blues', u'Folk, World, & Country']"
TRAEFJG128F9325FE4,"[u'Jazz', u'Blues']"
TRAEFUS12903CC2779,"[u'Folk, World, & Country']"
TRAEFWP128F4238373,"[u'Hip Hop', u'Rock', u'Funk / Soul']"
TRAEJAC128F427FBDE,[u'Jazz']
TRAEJXI128F4291A83,[u'Rock']
TRAEJMB128F93461C9,[u'Jazz']
TRAEJDC128F92D1684,[u'Jazz']
TRAEJIW12903CE0B99,[]
TRAEJFN128F4291C10,[u'Electronic']
TRAEJWK128F149EA60,[u'Rock']
TRAEJPC12903CD420E,"[u'Rock', u'Pop']"
TRAEDDD12903CCF7E7,"[u'Electronic', u'Hip Hop']"
TRAEDYD128F425A868,[u'Hip Hop']
TRAEDPP128F42AFB64,[]
TRAEDXO128F421B908,[u'Rock']
TRAEDJJ128F426A526,"[u'Rock', u'Funk / Soul']"
TRAEDCT12903CD9238,[]
TRAEDAH12903D05A77,"[u'Folk, World, & Country']"
TRAEDJW128F422B4CB,"[u'Latin', u'Folk, World, & Country']"
TRAEWQV128F427B9B2,"[u'Latin', u'Pop']"
TRAEWUW128F42710A4,[u'Pop']
TRAEWQN128F4286306,"[u'Jazz', u'Funk / Soul', u'Pop']"
TRAEWVG128F428AC7F,[u'Rock']
TRAEWGT128F930A556,"[u'Electronic', u'Pop', u""Children's""]"
TRAEWMF128F93080BE,"[u'Rock', u'Pop']"
TRAEWHH128F428F3AB,[u'Rock']
TRAEWEC128F421F5D9,"[u'Jazz', u'Latin']"
TRAEWXY128E0786183,[u'Electronic']
TRAEWLF128F42B1F89,[u'Electronic']
TRAEWKQ128F427C3EC,"[u'Rock', u'Folk, World, & Country']"
TRAEWQP128F9330AF7,[u'Hip Hop']
TRAEWYQ128F9306C38,"[u'Pop', u'Folk, World, & Country']"
TRAEWKS12903CB651D,"[u'Latin', u'Folk, World, & Country']"
TRAEWUR128F1456EAB,[u'Rock']
TRAEZWE128F4244505,"[u'Jazz', u'Pop']"
TRAEZFJ128F422A5C0,[u'Electronic']
TRAEZMX128F425C3CE,[]
TRAEZLQ128F427F954,[u'Electronic']
TRAEZAZ128F930608E,[u'Reggae']
TRAEZKA128F4282B79,"[u'Electronic', u'Rock', u'Pop']"
TRAESVN128F4213033,[]
TRAESJN128F92E38F1,"[u'Folk, World, & Country']"
TRAESWB128F149CB2C,"[u'Rock', u'Pop']"
TRAESQE128F92D0349,"[u'Rock', u'Pop']"
TRAESJK128E0792227,[u'Hip Hop']
TRAESDC12903CCEA5E,[u'Rock']
TRAESRT12903CC70CE,[]
TRAEUGG128E07826F2,[u'Electronic']
TRAEUCH128F427FA5E,[u'Blues']
TRAEUIW12903D018F0,"[u'Electronic', u'Folk, World, & Country']"
TRAEUAX12903CA7635,[u'Hip Hop']
TRAEUDO128F149CD13,"[u'Electronic', u'Rock']"
TRAEUHN128F92E2C7F,[u'Rock']
TRAEUZZ128F931555B,[u'Pop']
TRAEUPF12903CB6277,[u'Electronic']
TRAEUJB128F427B76F,[u'Jazz']
TRAEUMH128F42592BF,[u'Electronic']
TRAEUVH128F422559A,[]
TRAEUYY128F9311B94,"[u'Classical', u'Stage & Screen']"
TRAERST128F4266F90,"[u'Rock', u'Funk / Soul', u'Pop']"
TRAERMS128F427EC54,"[u'Electronic', u'Rock']"
TRAERUT128F429B075,[]
TRAERCO128F4222C43,[]
TRAERAC128F92E0186,[]
TRAERFO128F1481BBE,[u'Latin']
TRAEROB12903CE3E7D,[u'Rock']
TRAERST128F4267A39,[u'Rock']
TRAERCU128F42660A2,[u'Electronic']
TRAERNN12903CEABCE,[u'Rock']
TRAERQB128F932563F,[]
TRAEROM12903CB2814,"[u'Rock', u'Blues']"
TRAERPT128F931103E,[u'Rock']
TRAEVHU128F92D9EA0,[u'Rock']
TRAEVYV128F4231BA7,[]
TRAEVLO128F933DE9E,[u'Reggae']
TRAEVLZ128F932D969,[u'Electronic']
TRAEVRU128F4263351,[u'Funk / Soul']
TRAEVKG12903CE75F4,[u'Hip Hop']
TRAEVRI128F93608F3,"[u'Rock', u'Pop', u'Stage & Screen']"
TRAEVJH128F9340C1C,[u'Pop']
TRAEVME128F92DF956,[u'Pop']
TRAEVEE12903CEB465,[u'Blues']
TRAEVTK128F9337030,[]
TRAEVIA12903CC3C37,[u'Rock']
TRAEVLC128F9306C77,"[u'Electronic', u'Rock']"
TRAEVIK12903CCC7E2,[u'Rock']
TRAEADE128F423BEF8,[]
TRAEABT128F931984D,[u'Blues']
TRAEACU128F933D7C1,"[u'Rock', u'Blues', u'Pop']"
TRAEALX12903CB5701,[u'Classical']
TRAEAST128F42931B1,[u'Stage & Screen']
TRAEAEV128F1493757,[]
TRAEATL128F42690A7,[u'Rock']
TRAEARU128E0781A02,"[u'Electronic', u'Rock']"
TRAEAVH128F4270D4C,[]
TRAEADK128F4270AA6,[u'Rock']
TRAEATZ128F426E5C8,[u'Electronic']
TRAEASY128F148247C,"[u'Electronic', u'Rock', u'Pop']"
TRAEAZV12903D0CBA6,"[u'Rock', u'Folk, World, & Country']"
TRAEASB12903CD48BC,[]
TRAETPQ128F92E562A,[u'Latin']
TRAETGI12903CBCC00,[u'Hip Hop']
TRAETFX128F933CE66,[u'Electronic']
TRAETAG128F93385AE,"[u'Electronic', u'Pop']"
TRAETLW128F92C44F3,"[u'Electronic', u'Rock']"
TRAETLY128F92FBEE0,[u'Rock']
TRAETPY12903CF4D2F,[u'Rock']
TRAETZJ128F422B208,"[u'Electronic', u'Rock']"
TRAETWP128F421AD6A,[u'Blues']
TRAETYC128F933BBF4,[]
TRAETWO128F4261792,"[u'Folk, World, & Country']"
TRAETNO128F4222A06,[u'Rock']
TRAETTV12903CBBD09,"[u'Rock', u'Blues']"
TRAEQLX128F1468799,[u'Hip Hop']
TRAEQNK128F93363BB,[u'Reggae']
TRAEQWJ12903CF5475,"[u'Rock', u'Blues']"
TRAEQAC128F92FF871,[]
TRAEQZJ128F93522F8,[u'Pop']
TRAEQOS128F92EFD47,"[u'Rock', u'Pop']"
TRAEQAB128F429C226,[u'Reggae']
TRAEQQE128F42920E3,"[u'Folk, World, & Country']"
TRAEQPB128F1475024,[u'Latin']
TRAEQOW128F42521E3,[u'Non-Music']
TRAEQTU12903CC55A2,"[u'Jazz', u'Latin']"
TRAEQZR128F92E9D73,"[u'Folk, World, & Country']"
TRAEYQC128F4239093,[]
TRAEYHF128F14B06D0,[u'Rock']
TRAEYJG12903C98F15,[]
TRAEYXM12903CF8B86,"[u'Latin', u'Funk / Soul']"
TRAELNO128F42148EF,[u'Reggae']
TRAELHY12903CAD56C,[u'Reggae']
TRAELXD128F14A8B21,[]
TRAELHH128F92CF21E,[u'Pop']
TRAELRO128F92DD2F1,"[u'Rock', u'Folk, World, & Country']"
TRAELUY128F93147BA,[u'Blues']
TRAELGF128F42265A9,[]
TRAELWU128F4230D12,[]
TRAEKIO128F425786C,[]
TRAEKCR128F14593A5,"[u'Folk, World, & Country']"
TRAEKCV128E0781A5B,[u'Electronic']
TRAEXGP128F4283791,[]
TRAEXAN128EF354542,[u'Hip Hop']
TRAEXXT128F427AF12,[u'Electronic']
TRAEXEA128F933C67D,[u'Rock']
TRAEXYP128F4231193,[]
TRAEXHW128F92E2602,[]
TRAEXTM128E07811E1,[u'Hip Hop']
TRAEXNK128F14901F8,[]
TRAEXSE128F4249171,[u'Rock']
TRAEXLG128F932B2EC,[u'Rock']
TRAENEZ128F427CCB4,"[u'Hip Hop', u'Jazz', u'Rock', u'Latin', u'Funk / Soul', u'Blues', u'Pop', u'Classical', u'Brass & Military', u'Folk, World, & Country', u'Stage & Screen']"
TRAENJB128F9319E46,[u'Reggae']
TRAENJZ12903CC901D,[u'Rock']
TRAENYD128F424AA32,"[u'Electronic', u'Rock']"
TRAENTC128F422F01B,[u'Hip Hop']
TRAENOR128F14585F8,"[u'Folk, World, & Country']"
TRAENEO128F426789F,[]
TRAENGX12903CBDFF6,"[u'Electronic', u'Rock']"
TRAENRA128F934B998,[u'Rock']
TRAENIZ128EF362B86,[u'Latin']
TRAENKS128F92F1780,"[u'Folk, World, & Country']"
TRAENWI12903CECA29,[u'Pop']
TRAENUU128F424F50C,[u'Rock']
TRAENOH128F933978A,"[u'Electronic', u'Rock']"
TRAENVO128E0781A16,[]
TRAENGY128F4272846,"[u'Folk, World, & Country']"
TRAEGAZ128F426240C,[u'Pop']
TRAEGGV128F92F29B2,[u'Rock']
TRAEGDO128F42705BF,"[u'Folk, World, & Country']"
TRAEGRU128F9358874,"[u'Folk, World, & Country']"
TRAEGBE128F4284973,"[u'Electronic', u'Hip Hop', u'Funk / Soul', u'Pop']"
TRAEGHJ12903CE26DF,"[u'Electronic', u'Rock']"
TRAEGRF128F426B2D2,"[u'Folk, World, & Country']"
TRAEGRR128F422285F,"[u'Hip Hop', u'Funk / Soul']"
TRAEGMO128F146D5F6,[u'Rock']
TRAEGJE128F42656F1,[u'Blues']
TRAEGUL128E078B0C1,[]
TRAEGMN128F42690CD,[]
TRAEGFX12903CF8E7B,[u'Rock']
TRAEGKP12903CBB66B,[u'Electronic']
TRAEEBP128EF3673A7,[]
TRAEEMP128F92F4B9C,[u'Rock']
TRAEELW128F933D255,"[u'Hip Hop', u'Stage & Screen']"
TRAEEGO12903CF7D27,"[u'Rock', u'Funk / Soul', u'Blues']"
TRAEEOQ128F9309BC0,[u'Stage & Screen']
TRAEELO128F425BD8F,[u'Electronic']
TRAEEGA128F4272FF8,[]
TRAEHBW12903CE1045,[u'Rock']
TRAEHYF128F148AE0C,[u'Funk / Soul']
TRAEHMP128F92DCC42,"[u'Latin', u'Pop']"
TRAEHXW128F146F3C5,"[u'Folk, World, & Country']"
TRAEHTU128F93353E5,"[u'Latin', u'Funk / Soul']"
TRAEHLP128F933720D,[u'Rock']
TRAEHOI12903CD02C8,"[u'Folk, World, & Country']"
TRAEHNA128F423786C,"[u'Rock', u'Latin', u'Pop']"
TRAEHTK128F14A4706,"[u'Pop', u'Folk, World, & Country']"
TRAEHTT128F9303492,"[u'Latin', u'Pop']"
TRAEIMT128F1466ED6,[]
TRAEIIO128F92E08FD,[u'Rock']
TRAEIKX128F92CCFB6,"[u'Folk, World, & Country']"
TRAEIUN12903CBBAC3,[]
TRAEIDZ128F42658BC,[u'Jazz']
TRAEIKO128F932739F,"[u'Electronic', u'Jazz']"
TRAEISN128F428F699,[]
TRAEIKW128F1456B1A,[u'Rock']
TRAEIYU128F931BC4B,[]
TRAEBSY128E07873C0,[u'Hip Hop']
TRAEBLA128F423CBCA,[u'Reggae']
TRAEBXE128F933B4F5,"[u'Hip Hop', u'Pop']"
TRAEBPU12903CE743E,[]
TRAEBOH128F9314977,"[u'Electronic', u'Jazz', u'Latin', u'Funk / Soul']"
TRAEBPG128F14AA0DA,"[u'Blues', u'Folk, World, & Country']"
TRAEBQO128F933C48A,[u'Stage & Screen']
TRAEBKD12903D00D5C,[]
TRAEBSG128F9317B95,[u'Electronic']
TRAEBXS128F429933A,"[u'Hip Hop', u'Pop', u'Stage & Screen']"
TRAEOGO128F93302B9,[u'Pop']
TRAEOUJ128EF352F8B,[u'Funk / Soul']
TRAEOMS128F4262357,[u'Rock']
TRAEOHK128F932F77A,[]
TRAEOOH128F934ACD4,[u'Rock']
TRAEOPH128F932E302,[]
TRAEOFB12903CB7900,"[u'Rock', u'Pop']"
TRAEOUM128F42915ED,[u'Electronic']
TRAEOUE128F93187B9,[u'Rock']
TRAEOFD128F9311409,[u'Electronic']
TRAEOUQ128F9322E73,"[u'Rock', u'Pop']"
TRAEOIC12903D05C54,"[u'Folk, World, & Country']"
TRAEOGF128F423896A,[u'Reggae']
TRAEOED128EF36659C,[]
TRAEOMT128F92FE852,[u'Electronic']
TRAEOBA12903CAFAB0,[u'Rock']
TRAEOVG12903CEDD3A,"[u'Classical', u'Stage & Screen']"
TRAEOAW128F4280F8E,"[u'Folk, World, & Country']"
TRAECBR128F429F8C0,[u'Electronic']
TRAECSU128F426A84A,[u'Rock']
TRAECWE128F1498516,[u'Jazz']
TRAECVW128E078884D,[u'Rock']
TRAECWI128F4226133,[u'Rock']
TRAECKI128F149EA48,[u'Rock']
TRAECSZ128F145DEDF,[]
TRAHPBE128F93071CF,[u'Pop']
TRAHPAY12903CCD787,[u'Electronic']
TRAHPNB12903CCB8FA,[u'Reggae']
TRAHPKH128F423764D,[]
TRAHPHY128F9345BA0,[u'Electronic']
TRAHPJP128F92F7661,"[u'Rock', u'Blues']"
TRAHPOB128F42B1E55,"[u'Folk, World, & Country']"
TRAHPUC128F92D1EC3,"[u'Rock', u'Blues']"
TRAHPBP128E079367D,[u'Rock']
TRAHPQQ128F428CC41,[u'Rock']
TRAHMIV128F14693DC,"[u'Rock', u'Pop']"
TRAHMME128F9324425,[]
TRAHMQV12903CB2DB7,"[u'Rock', u'Pop', u'Folk, World, & Country']"
TRAHMLN128E0786AC2,[]
TRAHMWO128F42A2181,[]
TRAHMAA128F4267747,[]
TRAHMAJ12903CA6CCB,[u'Stage & Screen']
TRAHMLW128F92D9D82,"[u'Rock', u'Folk, World, & Country']"
TRAHMGK128F423AB8B,[]
TRAHFCR128F422A375,[]
TRAHFLM128F426FD27,[u'Stage & Screen']
TRAHFPA128F14A473A,"[u'Rock', u'Pop']"
TRAHFYH128F92CE223,[]
TRAHFAO12903CBCD36,"[u'Rock', u'Pop']"
TRAHFAH12903CA7F20,[u'Reggae']
TRAHFPF12903CCAF15,[]
TRAHFQG128F149892A,"[u'Jazz', u'Funk / Soul']"
TRAHFSC128F92EACAB,"[u'Rock', u'Folk, World, & Country']"
TRAHFHR12903CCCAF8,[u'Rock']
TRAHFWJ128F92C9F86,[]
TRAHFOU128F42B3F2A,[u'Hip Hop']
TRAHJCI128F92FFB38,[u'Hip Hop']
TRAHJPC128F4268DC7,[u'Latin']
TRAHJTK128F42837BF,[]
TRAHDQV12903D08C3A,[]
TRAHDSO128F426B033,"[u'Folk, World, & Country']"
TRAHDSD12903CFE7D0,[u'Electronic']
TRAHDXD128F4264AA2,[u'Rock']
TRAHDJL128F9305B80,[u'Rock']
TRAHDIR12903CEB9EE,[u'Rock']
TRAHDYQ128F930CE03,[u'Blues']
TRAHDJK128F934281D,[u'Rock']
TRAHDNJ128F4241432,[u'Rock']
TRAHDCA128F92E8221,[u'Rock']
TRAHDKE12903CD4C45,[u'Electronic']
TRAHDUP128F9332D64,"[u'Electronic', u'Non-Music']"
TRAHWXL12903CDCF8C,[u'Rock']
TRAHWBI128F4234331,[u'Blues']
TRAHWBP12903CAEBFC,[u'Rock']
TRAHWNG128F932AFB7,"[u'Funk / Soul', u'Folk, World, & Country']"
TRAHWSF128F934B190,[u'Rock']
TRAHWOM128F933A1A1,"[u'Rock', u'Latin']"
TRAHWMN128F145DB77,"[u'Latin', u'Pop']"
TRAHWEI128F4287988,"[u'Electronic', u'Pop']"
TRAHZQU128F92DDCAB,[u'Rock']
TRAHZIL12903CF1DC2,[u'Blues']
TRAHZSF128F9324CED,[]
TRAHZFI128F92C21D6,"[u'Latin', u'Pop']"
TRAHZBL128F4256274,[]
TRAHZOF12903CF3F75,[u'Jazz']
TRAHZET128F4271AA0,[u'Hip Hop']
TRAHZVZ128F9322915,[]
TRAHZNL128F9312B48,[]
TRAHZFG128F4275C87,"[u'Jazz', u'Funk / Soul', u'Blues']"
TRAHZLK12903CA2DCA,[]
TRAHZXY128F930A09A,[u'Hip Hop']
TRAHZHD128F1462C2D,[]
TRAHZFD12903C9AC7E,"[u'Jazz', u'Rock', u'Funk / Soul']"
TRAHZAL128F9323495,[u'Stage & Screen']
TRAHZXW128F932FAFC,[u'Hip Hop']
TRAHZMM128E07838FF,[u'Pop']
TRAHZCF128F9316036,"[u'Jazz', u'Folk, World, & Country']"
TRAHZLT12903CBEE31,"[u'Rock', u'Latin']"
TRAHZQF128F92F7F6C,[u'Electronic']
TRAHSIK12903CD4EB1,"[u'Jazz', u'Rock']"
TRAHSWZ128F9332296,"[u'Latin', u'Folk, World, & Country']"
TRAHSHQ128F4259072,[]
TRAHSJR12903CBF093,[u'Electronic']
TRAHSKG128F426A89A,"[u'Folk, World, & Country']"
TRAHSPW128F149867A,"[u'Jazz', u'Latin']"
TRAHSSO128EF347345,[u'Pop']
TRAHSQL128F4288AC7,[]
TRAHSFC128F9303E8E,[u'Electronic']
TRAHSTL128F931708D,"[u'Electronic', u'Stage & Screen']"
TRAHSAW128F4253EFC,[u'Rock']
TRAHSAP128F42578CE,[]
TRAHSIB128E0784FEA,[]
TRAHSRU12903CBBA9F,[u'Pop']
TRAHSHB128F426E253,"[u'Blues', u'Folk, World, & Country']"
TRAHSYA128F428143A,"[u'Rock', u'Blues']"
TRAHSMY12903CE37E5,[u'Electronic']
TRAHUQT128F4281228,[u'Rock']
TRAHUVQ12903D05C14,[]
TRAHUYG128F92FE8DB,[]
TRAHULL128F92DDBFB,[u'Pop']
TRAHUGP128F93173B9,[u'Jazz']
TRAHUGQ128F92FF08F,[u'Electronic']
TRAHULA128F92CC05F,[u'Rock']
TRAHUHP128F424BD36,[u'Rock']
TRAHUCB128F930E732,[u'Latin']
TRAHUZS12903C9D9DD,[u'Rock']
TRAHUTQ128F4254D9A,[u'Reggae']
TRAHUEG128F932C5FC,[u'Jazz']
TRAHUQF128F934EF0C,[u'Reggae']
TRAHUWM128F42801C0,[u'Blues']
TRAHUSK128F14AD120,"[u'Classical', u'Stage & Screen']"
TRAHUAG12903D07658,"[u'Jazz', u'Funk / Soul']"
TRAHUAW128F425BA0B,[u'Electronic']
TRAHUZW128F92FB27F,[u'Rock']
TRAHRLI128F933D96F,[u'Reggae']
TRAHRNT12903D0F8C3,[]
TRAHRGA12903CBB8AA,[u'Electronic']
TRAHRJN128F42ACA90,[u'Pop']
TRAHROM128F9308F9B,[u'Electronic']
TRAHRSA128F93235CB,[]
TRAHRIN128F9314D58,"[u'Pop', u'Stage & Screen']"
TRAHRDL128F92FC334,[u'Reggae']
TRAHRPF128F4252CB3,"[u'Electronic', u'Pop', u'Folk, World, & Country']"
TRAHRRS128F4282F7A,[u'Rock']
TRAHRIG12903CC4871,[]
TRAHRMY128F427D064,"[u'Electronic', u'Hip Hop']"
TRAHRWJ12903CFACFF,[]
TRAHRQI128F422BF78,[u'Latin']
TRAHRKC128F9335A7B,"[u'Rock', u'Funk / Soul']"
TRAHVMI128F93235CD,[u'Non-Music']
TRAHVYQ128F429826B,[]
TRAHVUH128F4295249,"[u'Electronic', u'Rock']"
TRAHVUK128F1456988,[u'Hip Hop']
TRAHVZW128F146477A,[]
TRAHVWT128F148D428,[u'Hip Hop']
TRAHVVX128F4273BCC,[u'Rock']
TRAHVBF12903CB81F3,"[u'Folk, World, & Country']"
TRAHVBC12903CEF90F,[]
TRAHVGN128F1484412,[u'Rock']
TRAHVDM12903CD4C4C,[u'Rock']
TRAHVRW128F92F15FE,"[u'Folk, World, & Country']"
TRAHABN12903CBD3C5,[]
TRAHAMC128F425B346,[]
TRAHABF128F427E12C,[]
TRAHAGF128F92EE1D5,[u'Electronic']
TRAHAOP128F42AC92E,"[u'Folk, World, & Country']"
TRAHTWM12903CA1BC9,[u'Funk / Soul']
TRAHTNH12903CAB43D,"[u'Folk, World, & Country']"
TRAHTZF128F4229377,"[u'Folk, World, & Country']"
TRAHTGS12903CDC5E8,[u'Electronic']
TRAHTOP128F429484D,[u'Hip Hop']
TRAHTEK128F4214840,[]
TRAHTIM128F1475DBA,[]
TRAHTPW128F4285343,"[u'Classical', u'Brass & Military']"
TRAHTXN128F933746C,[]
TRAHTZN128F421A41F,"[u'Folk, World, & Country']"
TRAHTHN128F93309DB,[u'Rock']
TRAHTDA128F147A055,[u'Electronic']
TRAHTLO128F934063E,[]
TRAHTBV128F933668F,"[u'Electronic', u'Folk, World, & Country']"
TRAHQYK128F426A82F,[u'Rock']
TRAHQST128F9343EB6,[]
TRAHQHC128F42A77D8,"[u'Folk, World, & Country']"
TRAHQNV12903CECAB0,[]
TRAHQKP128F931FFD1,[u'Jazz']
TRAHQHK128F4288FC7,[u'Latin']
TRAHQDQ128F421F629,"[u'Folk, World, & Country']"
TRAHQWU128F4277B78,[]
TRAHQZX12903CC457C,[u'Rock']
TRAHQKV12903CB6CA9,"[u'Funk / Soul', u'Folk, World, & Country']"
TRAHQEJ128F92E3C3B,[u'Blues']
TRAHQBJ12903CAB1FA,[u'Rock']
TRAHYHQ12903C9D013,[]
TRAHYON12903CC36EF,"[u'Electronic', u'Hip Hop', u'Rock', u'Funk / Soul']"
TRAHYFE128F4273577,[u'Hip Hop']
TRAHYVC128F421BB24,"[u'Jazz', u'Latin']"
TRAHYVL12903CC97AB,"[u'Funk / Soul', u'Stage & Screen']"
TRAHYFB128F4280BB8,[u'Blues']
TRAHYLE128F1494718,[u'Rock']
TRAHYRS128F4262BCE,[]
TRAHYLW128F92E3A44,[]
TRAHYDH128F9325200,[u'Rock']
TRAHYMJ128E0787801,[u'Rock']
TRAHLVM128F9302BEE,"[u'Rock', u'Latin']"
TRAHLZV128F42570AF,[]
TRAHLDS12903CBADB8,"[u'Hip Hop', u'Funk / Soul']"
TRAHLQF12903CDB530,[u'Rock']
TRAHLUE128F92D94BD,[u'Latin']
TRAHLNJ128F4214527,[u'Latin']
TRAHLMD128F146A75F,[u'Electronic']
TRAHLDG128F92EB4A9,"[u'Electronic', u'Hip Hop', u'Rock']"
TRAHLVW128F426684F,[]
TRAHLDM128F933A3B1,[u'Rock']
TRAHLIF128F92E9CCF,[u'Rock']
TRAHKND128F935E15F,"[u'Jazz', u'Pop']"
TRAHKOV128F4295F9C,[u'Electronic']
TRAHKEG12903CDB829,[u'Rock']
TRAHKUS128F425ABD8,[]
TRAHKOY128F9304B8F,[u'Hip Hop']
TRAHKMS128F934B09E,[u'Rock']
TRAHKGQ128F1458CAB,"[u'Electronic', u'Jazz']"
TRAHKNW128F9312CFD,"[u'Rock', u'Funk / Soul']"
TRAHKRO128F9320EA7,[u'Rock']
TRAHKCD128F42969ED,[u'Electronic']
TRAHKLC12903CC632E,"[u'Hip Hop', u'Rock', u'Funk / Soul', u'Pop']"
